Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-11-21,Denizlispor,0,0,13,4,6,9,2,0,Gaziantep,1,1,11,5,3,16,3,0,A,A,2.57,3.35,2.64,1.93,2.06,1.85,1.95,1.89,1.94,5.0,11.0,19.0,9.0,0
2020-11-22,Hatayspor,2,1,14,6,6,14,1,0,Rizespor,2,1,7,1,4,15,2,0,D,D,2.4,3.34,2.85,2.2,1.85,2.03,1.77,2.09,1.77,11.0,11.0,11.0,9.0,1
2020-11-22,Goztep,3,1,10,4,7,17,2,0,Ankaragucu,1,0,14,7,6,11,2,0,H,H,2.0,3.49,3.56,1.81,2.16,1.76,2.03,2.02,1.83,8.0,2.0,15.0,21.0,2
2020-11-22,Konyaspor,2,0,16,8,5,13,3,0,Kasimpasa,1,1,8,3,5,9,2,0,H,A,2.37,3.33,2.91,1.87,2.1,1.8,1.99,2.05,1.79,9.0,12.0,13.0,9.0,2
2020-11-22,Antalyaspor,0,0,4,3,5,17,5,1,Alanyaspor,2,0,10,5,3,11,1,0,A,D,4.26,3.76,1.76,1.74,2.22,1.69,2.13,1.83,2.0,9.0,17.0,15.0,2.0,0
2020-11-22,Trabzonspor,1,1,11,3,4,11,2,0,Erzurum BB,0,0,21,7,10,13,3,0,H,H,1.81,3.47,4.39,1.82,2.12,1.75,2.04,2.05,1.79,6.0,8.0,17.0,16.0,2
2020-11-23,Galatasaray,1,0,27,12,10,12,1,0,Kayserispor,1,0,3,1,2,13,4,1,D,D,1.46,4.44,6.0,1.71,2.26,1.66,2.16,1.78,2.02,16.0,6.0,3.0,18.0,1
2020-11-27,Ankaragucu,0,0,14,3,5,11,2,0,Trabzonspor,1,1,8,1,5,13,4,1,A,A,3.41,3.32,2.13,1.9,2.05,1.84,1.96,1.99,1.85,2.0,9.0,21.0,15.0,0
2020-11-28,Buyuksehyr,3,2,18,7,6,11,2,0,Denizlispor,3,0,12,7,4,12,1,0,D,H,1.33,5.11,8.62,1.75,2.33,1.65,2.21,2.02,1.82,13.0,5.0,6.0,20.0,1
2020-11-28,Gaziantep,2,1,6,5,3,17,6,1,Yeni Malatyaspor,2,0,11,5,7,13,3,0,D,H,2.3,3.35,3.05,1.88,2.06,1.82,1.98,2.01,1.84,14.0,11.0,4.0,14.0,1
2020-11-28,Rizespor,0,0,4,0,1,9,6,1,Galatasaray,4,1,21,11,7,9,1,0,A,A,3.27,3.49,2.12,1.85,2.13,1.76,2.04,1.98,1.84,12.0,17.0,9.0,3.0,0
2020-11-29,Fenerbahce,3,1,18,5,9,12,6,0,Besiktas,4,2,7,4,1,9,4,1,A,A,1.81,3.78,4.02,1.61,2.63,1.54,2.43,1.81,2.02,20.0,13.0,3.0,7.0,0
2020-11-29,Kasimpasa,2,2,13,9,5,15,2,0,Genclerbirligi,0,0,20,5,3,8,2,0,H,H,1.8,3.47,4.53,2.07,1.93,1.95,1.84,1.81,2.03,12.0,5.0,9.0,20.0,2
2020-11-29,Erzurum BB,2,1,11,4,2,13,3,0,Antalyaspor,2,0,11,6,8,17,3,1,D,H,2.07,3.48,3.38,1.87,2.07,1.81,1.98,1.81,2.02,8.0,9.0,17.0,16.0,1
2020-11-29,Alanyaspor,1,1,18,8,3,12,3,0,Konyaspor,0,0,10,3,4,14,5,0,H,H,1.65,3.7,5.26,2.09,1.9,2.0,1.8,1.87,1.97,20.0,12.0,1.0,9.0,2
2020-11-30,Kayserispor,0,0,18,4,6,14,1,0,Karagumruk,0,0,10,4,4,12,1,0,D,D,3.01,3.4,2.25,1.99,2.01,1.86,1.93,1.84,1.97,7.0,13.0,18.0,8.0,1
2020-11-30,Sivasspor,0,0,7,5,6,11,1,0,Goztep,1,0,6,1,3,13,3,0,A,D,1.81,3.75,4.02,1.8,2.24,1.68,2.13,1.83,2.0,9.0,11.0,16.0,14.0,0
2020-12-04,Besiktas,3,1,17,5,6,14,1,0,Kasimpasa,0,0,6,2,3,11,0,1,H,H,1.78,4.03,3.93,1.51,2.89,1.45,2.71,2.0,1.84,16.0,15.0,4.0,5.0,2
2020-12-05,Yeni Malatyaspor,1,0,10,3,4,17,3,0,Buyuksehyr,1,1,11,5,2,11,2,0,D,A,4.03,3.52,1.88,1.88,2.1,1.79,2.02,1.94,1.89,12.0,14.0,12.0,9.0,1
2020-12-05,Konyaspor,2,1,16,6,2,9,0,0,Erzurum BB,0,0,10,3,9,17,1,1,H,H,1.79,3.49,4.52,2.06,1.89,1.97,1.82,1.81,2.04,12.0,9.0,11.0,17.0,2
2020-12-05,Galatasaray,3,1,12,4,7,10,3,0,Hatayspor,0,0,11,1,5,17,2,1,H,H,1.47,4.36,6.33,1.76,2.2,1.71,2.11,1.8,2.04,20.0,12.0,2.0,13.0,2
2020-12-05,Genclerbirligi,2,1,14,5,4,14,4,0,Alanyaspor,1,0,16,6,9,9,2,0,H,H,4.94,4.03,1.63,1.7,2.29,1.66,2.21,1.76,2.09,5.0,23.0,20.0,1.0,2
2020-12-05,Goztep,1,0,6,2,6,13,2,0,Kayserispor,1,0,12,5,4,12,2,0,D,D,1.84,3.71,3.95,1.78,2.19,1.72,2.1,1.86,1.98,14.0,8.0,10.0,18.0,1
2020-12-06,Denizlispor,0,0,18,7,11,17,3,0,Fenerbahce,2,2,10,2,4,11,4,1,A,A,4.98,4.01,1.63,1.69,2.37,1.62,2.26,1.77,2.07,6.0,20.0,20.0,3.0,0
2020-12-06,Karagumruk,2,2,8,4,6,17,4,0,Rizespor,1,1,9,3,5,19,1,0,H,H,2.33,3.34,2.95,1.95,1.97,1.89,1.89,2.03,1.81,14.0,12.0,10.0,12.0,2
