Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-11-11,Besiktas,1,1,9,2,6,14,4,0,Sivasspor,2,1,10,3,5,14,3,0.0,A,D,18.0,11.0,7.0,16.0,0
2018-11-11,Bursaspor,1,1,24,4,6,17,3,0,Kasimpasa,2,1,10,4,6,14,1,0.0,A,D,13.0,19.0,12.0,5.0,0
2018-11-11,Fenerbahce,2,2,12,5,3,11,2,0,Alanyaspor,0,0,10,3,6,17,2,0.0,H,H,10.0,12.0,17.0,15.0,2
2018-11-23,Galatasaray,1,0,13,2,0,12,1,1,Konyaspor,1,0,8,2,3,14,3,0.0,D,D,23.0,17.0,2.0,9.0,1
2018-11-24,Ankaragucu,1,0,15,4,4,18,2,0,Besiktas,4,3,15,6,5,15,2,0.0,A,A,19.0,18.0,6.0,7.0,0
2018-11-24,Erzurum BB,1,0,14,2,7,12,3,0,Antalyaspor,0,0,7,1,3,12,0,0.0,H,D,11.0,20.0,17.0,6.0,2
2018-11-24,Alanyaspor,5,1,15,10,9,20,3,0,Kayserispor,0,0,5,1,2,11,5,0.0,H,H,12.0,12.0,17.0,16.0,2
2018-11-25,Trabzonspor,2,0,26,8,6,11,3,0,Fenerbahce,1,0,11,3,6,17,3,0.0,H,D,16.0,13.0,10.0,15.0,2
2018-11-25,Sivasspor,1,0,25,6,19,14,2,1,Rizespor,1,0,9,4,3,7,3,0.0,D,D,14.0,8.0,13.0,18.0,1
2018-11-25,Akhisar Belediyespor,2,2,6,3,3,13,0,0,Bursaspor,4,1,19,7,7,11,2,0.0,A,H,12.0,13.0,16.0,14.0,0
2018-11-25,Kasimpasa,3,1,21,9,7,19,2,0,Yeni Malatyaspor,0,0,17,2,4,9,1,0.0,H,H,22.0,21.0,3.0,4.0,2
2018-11-26,Goztep,0,0,15,4,7,8,4,0,Buyuksehyr,2,1,15,7,1,13,3,0.0,A,A,18.0,27.0,10.0,1.0,0
2018-11-30,Konyaspor,2,0,9,4,2,10,3,0,Alanyaspor,0,0,8,2,3,10,2,1.0,H,D,18.0,15.0,9.0,13.0,2
2018-11-30,Rizespor,1,0,21,6,7,12,3,0,Ankaragucu,1,1,10,4,2,6,2,0.0,D,A,9.0,19.0,18.0,9.0,1
2018-12-01,Antalyaspor,1,1,8,4,6,17,1,0,Goztep,0,0,15,3,4,17,1,0.0,H,H,20.0,18.0,8.0,10.0,2
2018-12-01,Buyuksehyr,0,0,16,2,6,8,3,0,Sivasspor,1,1,9,1,0,15,3,0.0,A,A,30.0,15.0,1.0,12.0,0
2018-12-01,Kayserispor,0,0,7,2,2,15,5,0,Trabzonspor,2,0,18,7,5,16,1,0.0,A,D,12.0,19.0,17.0,9.0,0
2018-12-02,Besiktas,1,1,14,5,6,21,4,0,Galatasaray,0,0,10,2,5,14,4,0.0,H,H,21.0,24.0,6.0,3.0,2
2018-12-02,Bursaspor,2,1,13,4,2,19,2,0,Erzurum BB,1,1,8,2,3,13,1,0.0,H,D,16.0,14.0,12.0,14.0,2
2018-12-03,Fenerbahce,2,2,21,3,8,11,3,0,Kasimpasa,2,1,16,3,2,19,1,0.0,D,H,13.0,25.0,15.0,2.0,1
2018-12-03,Yeni Malatyaspor,1,1,9,3,0,16,4,0,Akhisar Belediyespor,1,0,7,3,0,13,3,0.0,D,H,21.0,12.0,7.0,16.0,1
2018-12-07,Alanyaspor,0,0,13,3,7,15,3,0,Besiktas,0,0,9,3,10,16,2,0.0,D,D,15.0,24.0,13.0,3.0,1
2018-12-08,Trabzonspor,3,0,18,6,5,13,2,0,Konyaspor,0,0,7,2,2,13,3,0.0,H,D,22.0,21.0,7.0,8.0,2
2018-12-08,Galatasaray,2,1,20,8,8,11,2,0,Rizespor,2,0,18,8,4,12,1,0.0,D,H,24.0,10.0,5.0,18.0,1
2018-12-08,Sivasspor,2,0,15,6,7,13,3,0,Goztep,0,0,7,1,3,13,4,1.0,H,D,18.0,18.0,12.0,11.0,2
2018-12-09,Erzurum BB,1,1,15,5,9,10,0,0,Yeni Malatyaspor,3,0,9,5,4,15,3,0.0,A,H,14.0,22.0,14.0,7.0,0
2018-12-09,Bursaspor,0,0,13,4,9,21,4,0,Antalyaspor,2,2,6,3,0,11,1,0.0,A,A,19.0,23.0,11.0,7.0,0
2018-12-09,Akhisar Belediyespor,3,1,12,4,2,13,2,0,Fenerbahce,0,0,16,4,7,7,1,0.0,H,H,13.0,14.0,16.0,14.0,2
2018-12-10,Ankaragucu,0,0,8,1,0,10,0,0,Buyuksehyr,1,1,15,8,7,14,1,0.0,A,A,20.0,30.0,10.0,1.0,0
2018-12-10,Kasimpasa,0,0,25,5,11,13,3,0,Kayserispor,3,1,17,10,3,15,2,0.0,A,A,26.0,12.0,2.0,17.0,0
2018-12-14,Goztep,0,0,8,2,3,15,1,0,Bursaspor,0,0,6,3,6,13,3,0.0,D,D,18.0,19.0,12.0,11.0,1
