Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-11-22,Getafe,1,0,21,3,10,16,3,0,Zaragoza,1,1,10,4,1,13,2,1,D,A,13.0,7.0,13.0,20.0,1
2010-11-27,Ath Madrid,2,1,23,10,10,19,3,0,Espanol,3,1,15,6,4,23,6,0,A,D,20.0,22.0,6.0,4.0,0
2010-11-27,Sevilla,1,1,17,6,10,16,3,0,Getafe,3,0,13,6,6,18,1,0,A,H,20.0,14.0,7.0,12.0,0
2010-11-27,Zaragoza,0,0,13,4,4,15,4,1,Villarreal,3,2,14,6,1,8,2,0,A,A,8.0,24.0,20.0,4.0,0
2010-11-28,Sp Gijon,1,1,9,3,8,31,5,0,Sociedad,3,2,12,6,3,27,3,0,A,A,10.0,16.0,17.0,10.0,0
2010-11-28,Santander,1,0,11,6,7,10,1,0,La Coruna,0,0,4,0,2,12,1,0,H,D,11.0,14.0,16.0,13.0,2
2010-11-28,Valencia,2,1,11,6,8,24,2,0,Almeria,1,0,10,3,7,12,3,0,H,H,21.0,9.0,5.0,19.0,2
2010-11-28,Hercules,3,1,18,10,6,17,2,0,Levante,1,1,9,5,4,16,4,0,H,D,12.0,11.0,15.0,16.0,2
2010-11-28,Ath Bilbao,1,0,15,5,6,12,3,0,Osasuna,0,0,11,3,8,16,2,0,H,D,16.0,15.0,11.0,12.0,2
2010-11-28,Mallorca,2,0,12,6,2,17,3,0,Malaga,0,0,14,5,6,13,1,0,H,D,18.0,10.0,10.0,17.0,2
2010-11-29,Barcelona,5,2,15,6,3,12,5,0,Real Madrid,0,0,5,2,6,16,7,1,H,H,31.0,32.0,2.0,1.0,2
2010-12-04,Levante,2,1,18,8,5,20,5,0,Ath Madrid,0,0,15,5,3,14,5,0,H,H,11.0,20.0,16.0,7.0,2
2010-12-04,Osasuna,0,0,4,2,3,23,3,0,Barcelona,3,1,16,8,5,7,0,0,A,A,15.0,34.0,12.0,1.0,0
2010-12-04,Real Madrid,2,0,19,11,12,22,3,0,Valencia,0,0,15,4,7,22,4,1,H,D,32.0,24.0,2.0,5.0,2
2010-12-05,Almeria,1,0,15,5,7,10,2,0,Zaragoza,1,0,17,6,6,9,0,0,D,D,9.0,8.0,19.0,20.0,1
2010-12-05,Espanol,1,0,7,2,1,15,2,1,Sp Gijon,0,0,13,2,6,13,5,0,H,D,25.0,10.0,4.0,17.0,2
2010-12-05,Getafe,3,2,12,7,8,9,1,0,Mallorca,0,0,17,3,7,9,0,0,H,H,17.0,21.0,11.0,6.0,2
2010-12-05,Malaga,4,2,18,6,6,10,1,0,Santander,1,1,11,4,4,10,0,0,H,H,10.0,14.0,19.0,16.0,2
2010-12-05,Sociedad,2,1,7,2,2,15,2,0,Ath Bilbao,0,0,22,3,11,18,1,0,H,H,19.0,19.0,10.0,11.0,2
