Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-10-30,Perugia,3,1.0,20.0,10.0,7.0,8.0,2.0,0.0,Padova,2,1.0,9.0,5.0,5.0,15.0,4.0,0.0,H,D,8.0,7.0,15.0,17.0,2
2018-10-30,Cosenza,1,1.0,10.0,3.0,1.0,10.0,2.0,0.0,Pescara,1,0.0,17.0,4.0,5.0,18.0,3.0,0.0,D,H,7.0,18.0,16.0,1.0,1
2018-10-30,Carpi,0,0.0,8.0,0.0,3.0,22.0,3.0,1.0,Palermo,3,1.0,22.0,5.0,4.0,16.0,3.0,1.0,A,A,5.0,15.0,18.0,4.0,0
2018-10-30,Cittadella,1,1.0,12.0,4.0,6.0,26.0,4.0,1.0,Foggia,1,1.0,10.0,4.0,5.0,14.0,1.0,0.0,D,D,14.0,13.0,5.0,9.0,1
2018-10-30,Ascoli,1,0.0,14.0,3.0,6.0,20.0,3.0,0.0,Verona,0,0.0,7.0,0.0,5.0,22.0,1.0,0.0,H,D,9.0,17.0,15.0,3.0,2
2018-10-31,Lecce,1,1.0,17.0,5.0,4.0,10.0,2.0,0.0,Crotone,0,0.0,15.0,7.0,8.0,11.0,1.0,0.0,H,H,13.0,11.0,9.0,13.0,2
2018-10-31,Salernitana,3,1.0,14.0,8.0,6.0,8.0,2.0,0.0,Livorno,1,0.0,8.0,2.0,4.0,18.0,3.0,0.0,H,H,14.0,5.0,8.0,18.0,2
2018-11-02,Verona,1,1.0,8.0,4.0,4.0,14.0,3.0,0.0,Cremonese,1,1.0,12.0,2.0,7.0,15.0,3.0,0.0,D,D,17.0,11.0,3.0,12.0,1
2018-11-03,Benevento,1,1.0,8.0,4.0,11.0,18.0,1.0,0.0,Ascoli,2,1.0,5.0,2.0,1.0,22.0,4.0,0.0,A,D,16.0,12.0,6.0,12.0,0
2018-11-03,Foggia,2,1.0,16.0,6.0,4.0,13.0,2.0,1.0,Brescia,2,1.0,18.0,8.0,12.0,14.0,3.0,0.0,D,D,14.0,14.0,10.0,9.0,1
2018-11-03,Padova,0,0.0,18.0,6.0,4.0,15.0,3.0,0.0,Cittadella,0,0.0,16.0,5.0,8.0,30.0,6.0,0.0,D,D,7.0,15.0,17.0,7.0,1
2018-11-03,Palermo,2,0.0,18.0,4.0,4.0,13.0,4.0,0.0,Cosenza,1,0.0,11.0,2.0,3.0,13.0,3.0,1.0,H,D,18.0,8.0,2.0,16.0,2
2018-11-04,Venezia,1,1.0,8.0,2.0,5.0,13.0,3.0,0.0,Salernitana,0,0.0,7.0,3.0,2.0,20.0,3.0,0.0,H,H,9.0,17.0,15.0,4.0,2
2018-11-04,Crotone,1,1.0,17.0,7.0,7.0,16.0,4.0,1.0,Carpi,1,0.0,8.0,5.0,4.0,16.0,1.0,1.0,D,H,11.0,5.0,14.0,19.0,1
2018-11-04,Livorno,2,2.0,12.0,6.0,6.0,18.0,5.0,1.0,Perugia,3,1.0,11.0,7.0,2.0,22.0,3.0,0.0,A,H,5.0,11.0,19.0,15.0,0
