Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-10-05,Livorno,3,3,13,5,5,18,2,1,Chievo,4,1,15,5,2,12,5,1,A,H,2.53,2.99,2.93,2.35,1.67,2.25,1.62,1.79,2.06,4.0,7.0,18.0,13.0,0
2019-10-05,Pordenone,2,2,21,5,6,13,3,0,Empoli,0,0,9,2,2,9,0,1,H,H,3.01,3.16,2.37,2.13,1.81,2.05,1.75,1.79,2.06,8.0,14.0,13.0,2.0,2
2019-10-05,Spezia,0,0,8,2,4,9,3,0,Benevento,1,0,5,2,7,7,2,1,A,D,2.85,3.15,2.49,2.09,1.88,2.01,1.8,2.04,1.81,4.0,12.0,17.0,6.0,0
2019-10-06,Ascoli,0,0,10,2,4,18,1,0,Pescara,2,0,13,2,4,18,3,0,A,D,2.1,3.2,3.56,1.99,1.94,1.93,1.86,1.81,2.04,12.0,7.0,6.0,14.0,0
2019-10-06,Salernitana,1,1,7,2,3,16,3,0,Frosinone,1,0,16,6,7,13,3,1,D,H,2.79,3.02,2.63,2.24,1.73,2.15,1.68,1.97,1.87,13.0,5.0,5.0,15.0,1
2019-10-06,Cremonese,0,0,7,1,3,9,4,1,Cittadella,2,1,22,5,10,15,3,0,A,A,2.15,3.18,3.46,2.11,1.84,2.03,1.77,1.85,1.99,10.0,9.0,11.0,14.0,0
2019-10-18,Cittadella,1,1,9,3,5,24,4,0,Cosenza,3,0,14,5,5,16,2,0,A,H,1.85,3.3,4.43,2.06,1.87,1.98,1.81,1.85,1.98,12.0,4.0,7.0,16.0,0
2019-10-19,Juve Stabia,4,4,12,8,5,17,2,0,Pordenone,2,1,17,6,6,18,3,0,H,H,2.6,2.93,2.91,2.31,1.69,2.21,1.64,1.82,2.02,4.0,11.0,20.0,8.0,2
2019-10-19,Pescara,1,1,8,2,4,9,4,0,Spezia,2,0,10,2,4,21,3,0,A,H,2.23,3.13,3.31,2.06,1.89,1.97,1.82,1.93,1.9,10.0,4.0,11.0,19.0,0
2019-10-19,Venezia,1,1,11,3,3,23,5,0,Salernitana,0,0,4,1,3,24,4,0,H,H,2.39,3.02,3.12,2.29,1.72,2.19,1.66,2.05,1.79,9.0,14.0,14.0,4.0,2
2019-10-19,Virtus Entella,1,1,18,7,7,14,2,0,Trapani,1,0,11,1,6,16,4,0,D,H,2.09,3.13,3.71,2.17,1.82,2.08,1.73,1.79,2.05,11.0,4.0,10.0,20.0,1
2019-10-19,Benevento,1,1,17,7,3,14,5,1,Perugia,0,0,14,4,7,21,2,1,H,H,1.72,3.47,5.0,2.03,1.92,1.96,1.83,1.96,1.88,15.0,14.0,1.0,5.0,2
2019-10-20,Chievo,2,1,24,8,6,8,0,0,Ascoli,0,0,7,4,3,16,3,1,H,H,2.03,3.14,3.86,2.06,1.87,1.99,1.8,1.75,2.11,10.0,12.0,11.0,6.0,2
2019-10-20,Pisa,1,1,8,3,2,14,7,0,Crotone,1,0,20,5,6,16,4,1,D,H,2.77,2.99,2.66,2.33,1.68,2.23,1.63,1.95,1.89,9.0,14.0,14.0,2.0,1
2019-10-20,Empoli,1,1,17,4,4,10,0,0,Cremonese,1,0,20,8,4,10,3,1,D,H,1.9,3.36,4.07,1.95,1.98,1.88,1.91,1.92,1.92,14.0,10.0,3.0,14.0,1
2019-10-21,Frosinone,1,0,25,6,10,15,3,0,Livorno,0,0,9,4,3,17,3,0,H,D,1.72,3.4,5.17,2.26,1.73,2.14,1.68,1.95,1.88,6.0,4.0,18.0,20.0,2
2019-10-25,Ascoli,2,2,10,4,3,12,4,1,Virtus Entella,1,1,15,3,5,12,8,1,H,H,2.03,3.19,3.83,2.12,1.83,2.05,1.76,2.04,1.81,12.0,12.0,7.0,9.0,2
2019-10-26,Cosenza,1,1,13,2,7,19,2,0,Chievo,1,1,5,1,4,16,3,0,D,D,2.61,3.0,2.84,2.27,1.72,2.18,1.66,1.84,2.0,7.0,13.0,16.0,7.0,1
2019-10-26,Crotone,3,1,21,6,7,14,1,0,Venezia,2,1,9,3,5,18,4,0,H,D,1.57,3.64,6.38,2.14,1.84,2.04,1.77,2.04,1.81,15.0,12.0,2.0,8.0,2
2019-10-26,Pescara,4,0,13,5,6,14,3,0,Benevento,0,0,10,2,9,14,2,0,H,D,3.47,3.14,2.16,2.12,1.87,2.02,1.79,1.98,1.86,10.0,18.0,14.0,2.0,2
2019-10-26,Pordenone,0,0,9,4,4,16,3,0,Cittadella,0,0,11,4,6,18,3,0,D,D,2.55,2.99,2.93,2.19,1.81,2.07,1.75,1.8,2.06,11.0,12.0,12.0,11.0,1
2019-10-26,Salernitana,1,0,8,3,2,21,1,0,Perugia,1,0,10,4,6,21,1,0,D,D,2.47,3.0,3.02,2.31,1.73,2.22,1.64,1.74,2.12,14.0,14.0,6.0,7.0,1
2019-10-26,Spezia,2,1,17,5,5,14,3,0,Juve Stabia,0,0,4,1,5,16,4,1,H,H,1.82,3.31,4.63,2.17,1.8,2.08,1.74,2.1,1.76,7.0,7.0,17.0,18.0,2
