Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-10-04,Bastia,4.0,2.0,15.0,10.0,4.0,15.0,2.0,0.0,Lorient,1.0,1.0,9.0,2.0,6.0,20.0,4.0,1.0,H,H,9.0,7.0,12.0,18.0,2.0
2013-10-05,Guingamp,2.0,0.0,22.0,8.0,9.0,17.0,0.0,0.0,Rennes,0.0,0.0,6.0,2.0,3.0,15.0,1.0,1.0,H,D,8.0,12.0,15.0,8.0,2.0
2013-10-05,Lille,3.0,1.0,18.0,6.0,8.0,14.0,1.0,0.0,Ajaccio,0.0,0.0,6.0,1.0,4.0,11.0,1.0,0.0,H,H,14.0,7.0,4.0,16.0,2.0
2013-10-05,Monaco,2.0,1.0,11.0,6.0,7.0,14.0,1.0,0.0,St Etienne,1.0,0.0,8.0,5.0,0.0,17.0,6.0,0.0,H,H,18.0,13.0,1.0,7.0,2.0
2013-10-05,Nantes,3.0,2.0,7.0,4.0,6.0,11.0,1.0,0.0,Evian Thonon Gaillard,0.0,0.0,11.0,2.0,4.0,13.0,2.0,0.0,H,H,13.0,9.0,6.0,14.0,2.0
2013-10-05,Toulouse,1.0,1.0,8.0,2.0,1.0,18.0,1.0,0.0,Nice,0.0,0.0,10.0,3.0,4.0,13.0,1.0,0.0,H,H,9.0,14.0,14.0,6.0,2.0
2013-10-05,Valenciennes,1.0,0.0,18.0,11.0,22.0,15.0,0.0,0.0,Reims,1.0,1.0,9.0,4.0,4.0,16.0,2.0,0.0,D,A,3.0,11.0,20.0,13.0,1.0
2013-10-06,Bordeaux,4.0,2.0,18.0,7.0,4.0,11.0,3.0,0.0,Sochaux,1.0,1.0,10.0,1.0,4.0,17.0,2.0,0.0,H,H,7.0,5.0,16.0,19.0,2.0
2013-10-06,Marseille,1.0,1.0,11.0,6.0,6.0,23.0,3.0,0.0,Paris SG,2.0,1.0,4.0,4.0,1.0,12.0,4.0,1.0,A,D,17.0,18.0,3.0,2.0,0.0
2013-10-06,Montpellier,5.0,2.0,15.0,10.0,3.0,16.0,2.0,0.0,Lyon,1.0,0.0,18.0,4.0,5.0,19.0,2.0,1.0,H,H,9.0,11.0,15.0,12.0,2.0
2013-10-18,Nice,1.0,1.0,7.0,3.0,2.0,16.0,2.0,0.0,Marseille,0.0,0.0,19.0,6.0,14.0,14.0,2.0,0.0,H,H,14.0,17.0,6.0,4.0,2.0
2013-10-18,Reims,1.0,0.0,11.0,5.0,4.0,18.0,2.0,1.0,Toulouse,2.0,1.0,13.0,7.0,4.0,12.0,2.0,0.0,A,A,12.0,12.0,9.0,12.0,0.0
2013-10-19,Rennes,2.0,1.0,13.0,5.0,1.0,7.0,1.0,0.0,Valenciennes,2.0,0.0,13.0,6.0,8.0,12.0,0.0,0.0,D,H,12.0,4.0,12.0,20.0,1.0
2013-10-19,Paris SG,4.0,2.0,20.0,8.0,6.0,9.0,0.0,0.0,Bastia,0.0,0.0,11.0,2.0,3.0,15.0,2.0,0.0,H,H,21.0,12.0,2.0,11.0,2.0
2013-10-19,Montpellier,0.0,0.0,11.0,4.0,5.0,7.0,0.0,0.0,Lille,1.0,1.0,9.0,2.0,4.0,17.0,3.0,0.0,A,A,12.0,17.0,10.0,3.0,0.0
2013-10-19,Evian Thonon Gaillard,1.0,1.0,10.0,2.0,4.0,17.0,2.0,0.0,Guingamp,2.0,0.0,9.0,5.0,6.0,12.0,0.0,0.0,A,H,9.0,11.0,16.0,13.0,0.0
2013-10-19,Ajaccio,0.0,0.0,7.0,3.0,7.0,18.0,2.0,0.0,Nantes,1.0,0.0,16.0,5.0,6.0,16.0,3.0,0.0,A,D,7.0,16.0,17.0,6.0,0.0
2013-10-20,Lyon,1.0,0.0,18.0,6.0,5.0,16.0,1.0,1.0,Bordeaux,1.0,0.0,9.0,1.0,5.0,15.0,2.0,0.0,D,D,11.0,10.0,14.0,15.0,1.0
2013-10-20,Sochaux,2.0,0.0,16.0,7.0,9.0,16.0,2.0,0.0,Monaco,2.0,2.0,12.0,5.0,3.0,18.0,2.0,0.0,D,A,5.0,21.0,20.0,2.0,1.0
2013-10-20,St Etienne,3.0,2.0,19.0,7.0,4.0,19.0,3.0,0.0,Lorient,2.0,1.0,11.0,5.0,4.0,11.0,2.0,0.0,H,H,13.0,7.0,9.0,18.0,2.0
2013-10-25,Nantes,0.0,0.0,7.0,2.0,5.0,11.0,0.0,1.0,Lille,1.0,1.0,12.0,4.0,1.0,19.0,4.0,0.0,A,A,19.0,20.0,4.0,3.0,0.0
2013-10-26,Toulouse,0.0,0.0,16.0,2.0,4.0,11.0,1.0,0.0,Rennes,5.0,3.0,14.0,10.0,2.0,15.0,1.0,0.0,A,A,15.0,13.0,8.0,10.0,0.0
