Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,Referee,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2025-05-11,Liverpool,2,2,14,5,3,13,1,0,Arsenal,2,0,15,7,1,10,1,1,A Taylor,D,H,2.06,3.54,3.57,1.76,2.2,1.71,2.14,2.04,1.8,82.0,67.0,1.0,2.0,1
2025-05-16,Aston Villa,2,0,18,7,9,5,1,0,Tottenham,0,0,3,1,1,12,2,0,P Bankes,H,D,1.32,5.95,8.45,1.4,3.25,1.37,3.06,1.87,1.98,63.0,38.0,6.0,17.0,2
2025-05-16,Chelsea,1,0,11,3,7,10,1,0,Man United,0,0,4,1,2,14,6,0,C Kavanagh,H,D,1.46,4.9,6.51,1.52,2.67,1.49,2.6,1.96,1.89,63.0,39.0,6.0,16.0,2
2025-05-18,Arsenal,1,0,12,4,10,9,3,0,Newcastle,0,0,14,5,7,9,3,0,S Hooper,H,D,2.01,3.59,3.7,1.82,2.13,1.77,2.06,2.0,1.84,68.0,66.0,2.0,3.0,2
2025-05-18,Leicester,2,1,9,3,2,15,1,0,Ipswich,0,0,20,2,2,12,0,0,A Kitchen,H,H,2.33,3.59,2.94,1.77,2.18,1.74,2.11,2.01,1.83,22.0,22.0,19.0,18.0,2
2025-05-18,West Ham,1,0,16,5,8,14,6,0,Nott'm Forest,2,1,10,5,7,7,3,0,S Barrott,A,A,2.8,3.4,2.53,1.98,1.93,1.94,1.89,2.02,1.84,40.0,62.0,15.0,7.0,0
2025-05-18,Everton,2,2,13,5,4,6,1,0,Southampton,0,0,6,2,5,10,1,0,M Oliver,H,H,1.4,4.79,7.93,1.84,2.08,1.79,2.04,1.91,1.92,42.0,12.0,13.0,20.0,2
2025-05-18,Brentford,2,2,11,6,5,12,4,0,Fulham,3,1,16,7,3,8,4,0,J Gillett,A,H,1.93,3.9,3.64,1.67,2.4,1.61,2.32,1.93,1.91,55.0,51.0,8.0,11.0,0
2025-05-19,Brighton,3,1,25,12,3,9,1,0,Liverpool,2,2,18,5,3,8,0,0,J Brooks,H,A,2.63,3.82,2.46,1.48,2.75,1.45,2.7,1.99,1.87,55.0,83.0,9.0,1.0,2
2025-05-20,Crystal Palace,4,2,14,10,0,14,1,0,Wolves,2,1,12,3,10,8,2,0,D Webb,H,H,2.27,3.32,3.26,2.05,1.89,1.99,1.83,1.93,1.9,49.0,41.0,12.0,14.0,2
2025-05-20,Man City,3,2,12,5,3,7,1,1,Bournemouth,1,0,8,2,1,13,3,1,T Bramall,H,H,1.55,4.51,5.49,1.55,2.6,1.51,2.52,1.89,1.94,65.0,53.0,6.0,11.0,2
2025-05-25,Newcastle,0,0,17,6,12,12,1,0,Everton,1,0,14,6,3,9,4,0,T Harrington,A,D,1.32,5.6,8.77,1.53,2.65,1.5,2.55,1.9,1.93,66.0,45.0,4.0,13.0,0
2025-05-25,Southampton,1,0,7,2,5,7,0,0,Arsenal,2,1,23,8,8,8,0,0,D Bond,A,A,9.45,5.83,1.29,1.5,2.8,1.47,2.64,2.02,1.82,12.0,71.0,20.0,2.0,0
2025-05-25,Nott'm Forest,0,0,10,2,7,10,2,0,Chelsea,1,0,6,2,4,11,2,0,A Taylor,A,D,3.09,3.72,2.2,1.72,2.26,1.67,2.21,1.92,1.87,65.0,66.0,7.0,5.0,0
2025-05-25,Man United,2,0,25,10,4,10,2,0,Aston Villa,0,0,6,1,3,10,2,1,T Bramall,H,D,4.37,4.16,1.73,1.65,2.4,1.6,2.35,1.92,1.9,39.0,66.0,16.0,6.0,2
2025-05-25,Tottenham,1,1,4,2,2,13,3,0,Brighton,4,0,23,8,11,8,1,0,R Jones,A,H,4.23,4.43,1.71,1.34,3.55,1.32,3.34,1.97,1.85,38.0,58.0,17.0,8.0,0
2025-05-25,Ipswich,1,0,14,4,4,10,1,0,West Ham,3,1,10,6,0,9,1,0,T Robinson,A,A,2.99,3.85,2.21,1.52,2.63,1.5,2.57,1.9,1.9,22.0,40.0,19.0,16.0,0
2025-05-25,Fulham,0,0,13,3,1,11,0,0,Man City,2,1,20,5,6,5,0,0,A Madley,A,A,5.15,4.28,1.61,1.56,2.63,1.51,2.52,1.85,1.99,54.0,68.0,10.0,4.0,0
2025-05-25,Bournemouth,2,0,20,7,6,19,0,0,Leicester,0,0,3,0,1,16,2,0,L Smith,H,D,1.33,5.61,8.35,1.5,2.8,1.46,2.67,1.9,1.93,53.0,25.0,11.0,18.0,2
2025-05-25,Liverpool,1,0,14,3,11,7,1,1,Crystal Palace,1,1,8,5,0,10,0,0,D England,D,A,1.4,5.65,6.27,1.33,3.7,1.3,3.43,2.02,1.82,83.0,52.0,1.0,12.0,1
2025-05-25,Wolves,1,0,18,6,8,7,2,0,Brentford,1,1,13,7,3,9,1,0,C Pawson,D,A,2.71,3.76,2.43,1.53,2.63,1.5,2.55,2.04,1.82,41.0,55.0,16.0,10.0,1
