Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,SeasonInt
Argentina,Liga Profesional,2022,22/10/2022,18:00,Union de Santa Fe,Central Cordoba,1,4,A,1.99,3.35,4.28,2.05,3.35,4.6,1.98,3.22,4.1,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/10/2022,20:30,Defensa y Justicia,Atl. Tucuman,3,1,H,2.89,3.16,2.7,2.89,3.22,2.78,2.73,3.13,2.65,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/10/2022,20:30,Estudiantes L.P.,Godoy Cruz,2,0,H,1.93,3.45,4.39,1.95,3.59,4.45,1.91,3.4,4.12,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/10/2022,20:30,San Lorenzo,Aldosivi,3,0,H,1.2,6.32,19.7,1.22,6.6,21.0,1.19,6.14,16.79,,,,,,,2022.0
Argentina,Liga Profesional,2022,22/10/2022,23:30,Argentinos Jrs,Velez Sarsfield,2,0,H,1.91,3.35,4.7,1.96,3.6,5.55,1.83,3.37,4.61,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/10/2022,16:00,Banfield,Sarmiento Junin,0,0,D,3.01,3.21,2.57,3.09,3.3,2.65,2.92,3.16,2.5,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/10/2022,18:30,Talleres Cordoba,Gimnasia L.P.,2,1,H,3.53,3.15,2.32,3.65,3.2,2.35,3.44,3.08,2.25,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/10/2022,21:00,Boca Juniors,Independiente,2,2,D,1.39,4.46,10.6,1.42,4.55,11.0,1.38,4.27,9.48,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/10/2022,21:00,Patronato,Huracan,3,2,H,6.17,3.96,1.58,6.65,4.14,1.6,6.0,3.96,1.56,,,,,,,2022.0
Argentina,Liga Profesional,2022,23/10/2022,21:00,Racing Club,River Plate,1,2,A,1.88,3.76,4.22,1.95,3.77,4.3,1.88,3.6,3.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/10/2022,19:30,Barracas Central,Newells Old Boys,1,1,D,2.8,3.06,2.86,2.81,3.29,2.88,2.69,3.06,2.76,,,,,,,2022.0
Argentina,Liga Profesional,2022,24/10/2022,20:30,Rosario Central,Colon Santa Fe,1,1,D,2.23,3.46,3.38,2.26,3.57,3.4,2.19,3.38,3.23,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/10/2022,00:30,Tigre,Arsenal Sarandi,1,4,A,1.5,4.18,7.67,1.55,4.39,8.0,1.46,4.11,7.45,,,,,,,2022.0
Argentina,Liga Profesional,2022,25/10/2022,23:00,Velez Sarsfield,Central Cordoba,3,1,H,1.95,3.49,4.22,2.0,3.6,4.3,1.94,3.37,3.97,,,,,,,2022.0
Argentina,Liga Profesional,2022,26/10/2022,00:00,Platense,Lanus,1,1,D,2.75,2.95,3.03,2.84,3.1,3.4,2.56,2.97,2.98,,,,,,,2022.0
