Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,SeasonInt
Argentina,Liga Profesional,2024,30/11/2024,22:30,Rosario Central,Racing Club,0,2,A,3.74,3.12,2.22,3.74,3.12,2.44,3.53,3.03,2.24,3.95,3.15,2.3,,,,2024.0
Argentina,Liga Profesional,2024,01/12/2024,00:45,Defensa y Justicia,Godoy Cruz,2,1,H,1.86,3.53,4.51,1.91,3.68,4.51,1.85,3.48,4.29,1.92,3.65,4.7,,,,2024.0
Argentina,Liga Profesional,2024,01/12/2024,00:45,Instituto,Dep. Riestra,2,1,H,1.93,3.24,4.7,1.96,3.38,4.8,1.9,3.23,4.46,1.95,3.45,5.0,,,,2024.0
Argentina,Liga Profesional,2024,01/12/2024,20:00,Independiente,Central Cordoba,2,0,H,1.92,3.04,5.21,1.96,3.18,5.3,1.92,3.0,4.86,1.99,3.1,5.5,,,,2024.0
Argentina,Liga Profesional,2024,01/12/2024,22:15,Velez Sarsfield,Sarmiento Junin,1,0,H,1.34,4.98,10.37,1.37,5.15,11.25,1.32,4.89,9.98,1.36,5.5,11.0,,,,2024.0
Argentina,Liga Profesional,2024,02/12/2024,00:45,Boca Juniors,Gimnasia L.P.,1,0,H,1.68,3.63,5.76,1.74,3.8,5.76,1.68,3.55,5.4,1.7,3.8,6.4,,,,2024.0
Argentina,Liga Profesional,2024,02/12/2024,20:00,Barracas Central,Tigre,0,0,D,3.38,3.05,2.41,3.48,3.1,2.41,3.3,2.99,2.36,3.5,3.15,2.48,,,,2024.0
Argentina,Liga Profesional,2024,02/12/2024,22:15,Platense,Union de Santa Fe,1,0,H,2.49,2.54,4.09,2.49,2.76,4.4,2.37,2.58,4.0,2.54,2.68,4.2,,,,2024.0
Argentina,Liga Profesional,2024,02/12/2024,22:45,Talleres Cordoba,Huracan,1,0,H,1.93,3.09,5.01,2.0,3.2,5.5,1.92,3.03,4.81,1.98,3.25,5.2,,,,2024.0
Argentina,Liga Profesional,2024,03/12/2024,00:30,Ind. Rivadavia,Argentinos Jrs,2,1,H,3.03,2.84,2.81,3.19,2.84,2.98,3.02,2.75,2.74,3.15,2.86,2.9,,,,2024.0
Argentina,Liga Profesional,2024,03/12/2024,01:00,Atl. Tucuman,Newells Old Boys,0,0,D,1.7,3.65,5.51,1.74,3.75,5.7,1.69,3.53,5.3,1.76,3.7,6.0,,,,2024.0
Argentina,Liga Profesional,2024,04/12/2024,22:00,Racing Club,Estudiantes L.P.,4,5,A,1.85,3.48,4.73,1.93,3.5,5.04,1.84,3.38,4.52,1.9,3.5,5.1,,,,2024.0
Argentina,Liga Profesional,2024,05/12/2024,00:00,River Plate,San Lorenzo,1,1,D,1.43,4.27,9.02,1.45,4.45,9.5,1.41,4.28,8.5,,,,,,,2024.0
Argentina,Liga Profesional,2024,06/12/2024,20:00,Dep. Riestra,Barracas Central,0,0,D,2.02,3.25,4.2,2.05,3.3,4.83,1.98,3.22,4.11,2.06,3.35,4.4,,,,2024.0
Argentina,Liga Profesional,2024,06/12/2024,23:00,Sarmiento Junin,Defensa y Justicia,1,1,D,,,,3.32,3.02,2.66,3.02,2.92,2.58,3.1,3.15,2.74,,,,2024.0
Argentina,Liga Profesional,2024,07/12/2024,20:00,Lanus,Instituto,2,0,H,1.96,3.21,4.56,2.15,3.35,4.75,1.96,3.15,4.34,2.0,3.25,4.8,,,,2024.0
Argentina,Liga Profesional,2024,07/12/2024,22:00,Union de Santa Fe,Velez Sarsfield,1,0,H,3.73,2.84,2.39,3.83,3.1,2.39,3.6,2.88,2.3,3.85,2.98,2.46,,,,2024.0
Argentina,Liga Profesional,2024,08/12/2024,00:15,Central Cordoba,Racing Club,3,1,H,4.88,3.57,1.79,5.0,3.57,2.31,4.52,3.32,1.87,5.1,3.6,1.88,,,,2024.0
Argentina,Liga Profesional,2024,08/12/2024,20:00,Gimnasia L.P.,Talleres Cordoba,0,1,A,4.44,3.48,1.89,4.65,3.48,2.25,4.36,3.3,1.89,4.7,3.5,1.96,,,,2024.0
Argentina,Liga Profesional,2024,08/12/2024,20:00,Godoy Cruz,Banfield,4,0,H,1.86,3.16,5.33,1.91,3.27,5.33,1.83,3.17,5.0,1.9,3.3,5.8,,,,2024.0
Argentina,Liga Profesional,2024,08/12/2024,22:15,River Plate,Rosario Central,4,0,H,1.25,6.0,11.88,1.4,6.0,14.42,1.27,5.4,11.57,1.27,6.4,15.5,,,,2024.0
Argentina,Liga Profesional,2024,09/12/2024,00:00,Newells Old Boys,Boca Juniors,0,1,A,3.76,3.2,2.17,3.98,3.23,2.24,3.65,3.1,2.15,3.9,3.3,2.22,,,,2024.0
Argentina,Liga Profesional,2024,09/12/2024,20:00,Tigre,Ind. Rivadavia,0,2,A,2.47,2.85,3.52,2.47,3.1,3.93,2.33,2.91,3.48,2.48,3.0,3.7,,,,2024.0
Argentina,Liga Profesional,2024,09/12/2024,22:15,Argentinos Jrs,San Lorenzo,1,0,H,1.97,3.0,4.97,2.05,3.05,5.18,1.95,2.97,4.69,2.06,3.1,5.1,,,,2024.0
Argentina,Liga Profesional,2024,09/12/2024,22:15,Belgrano,Estudiantes L.P.,2,2,D,2.86,2.95,2.87,3.04,3.09,2.93,2.79,2.98,2.73,2.92,3.15,2.88,,,,2024.0
Argentina,Liga Profesional,2024,10/12/2024,00:30,Huracan,Platense,1,0,H,2.29,2.57,4.66,2.4,2.8,4.66,2.24,2.59,4.34,2.32,2.7,4.8,,,,2024.0
Argentina,Liga Profesional,2024,10/12/2024,00:30,Independiente,Atl. Tucuman,2,1,H,1.65,3.44,6.87,2.0,3.55,6.87,1.7,3.35,5.94,1.69,3.65,7.2,,,,2024.0
Argentina,Liga Profesional,2024,13/12/2024,22:00,Barracas Central,Lanus,3,3,D,6.42,3.73,1.61,6.91,3.75,1.64,6.19,3.65,1.6,6.8,3.75,1.69,,,,2024.0
Argentina,Liga Profesional,2024,13/12/2024,22:00,Estudiantes L.P.,Argentinos Jrs,2,2,D,2.46,3.1,3.22,2.55,3.1,3.34,2.41,3.04,3.15,2.54,3.2,3.35,,,,2024.0
Argentina,Liga Profesional,2024,14/12/2024,00:15,Banfield,Sarmiento Junin,1,1,D,2.33,2.86,3.84,2.45,3.0,3.86,2.3,2.87,3.59,2.32,3.0,4.0,,,,2024.0
Argentina,Liga Profesional,2024,14/12/2024,00:15,San Lorenzo,Tigre,0,1,A,2.01,3.18,4.38,2.08,3.18,4.69,2.0,3.1,4.26,2.08,3.25,4.6,,,,2024.0
Argentina,Liga Profesional,2024,14/12/2024,20:00,Instituto,Godoy Cruz,1,3,A,1.84,3.57,4.58,2.09,3.7,4.58,1.9,3.39,4.2,1.95,3.55,4.7,,,,2024.0
Argentina,Liga Profesional,2024,14/12/2024,20:00,Rosario Central,Belgrano,2,1,H,2.17,3.21,3.74,2.3,3.27,3.74,2.2,3.1,3.54,2.24,3.3,3.85,,,,2024.0
Argentina,Liga Profesional,2024,14/12/2024,22:15,Boca Juniors,Independiente,0,0,D,2.23,3.05,3.8,2.27,3.12,3.82,2.18,3.02,3.67,2.34,3.15,3.8,,,,2024.0
Argentina,Liga Profesional,2024,15/12/2024,00:15,Racing Club,River Plate,1,0,H,3.82,3.59,2.0,4.08,3.6,2.15,3.61,3.49,2.02,3.95,3.8,2.04,,,,2024.0
Argentina,Liga Profesional,2024,15/12/2024,20:00,Defensa y Justicia,Union de Santa Fe,0,0,D,2.01,3.14,4.46,2.04,3.27,4.75,1.97,3.17,4.18,2.06,3.25,4.6,,,,2024.0
Argentina,Liga Profesional,2024,15/12/2024,20:00,Platense,Gimnasia L.P.,1,0,H,1.84,3.16,5.51,1.96,3.19,5.51,1.86,3.05,5.15,1.92,3.2,5.8,,,,2024.0
Argentina,Liga Profesional,2024,15/12/2024,22:30,Talleres Cordoba,Newells Old Boys,1,3,A,1.2,6.22,19.56,1.28,6.75,19.56,1.22,5.82,15.08,1.25,6.4,19.5,,,,2024.0
Argentina,Liga Profesional,2024,15/12/2024,22:30,Velez Sarsfield,Huracan,2,0,H,1.96,3.22,4.52,1.96,3.35,4.85,1.89,3.23,4.44,1.94,3.45,5.1,,,,2024.0
Argentina,Liga Profesional,2024,17/12/2024,00:00,Atl. Tucuman,Central Cordoba,2,0,H,1.86,3.33,4.93,1.89,3.5,5.07,1.8,3.36,4.81,1.84,3.6,5.5,,,,2024.0
Argentina,Liga Profesional,2024,17/12/2024,00:00,Ind. Rivadavia,Dep. Riestra,0,0,D,1.8,3.41,5.16,2.01,3.6,5.3,1.79,3.37,4.95,1.87,3.45,5.5,,,,2024.0
