Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-12-01,Paderborn,1,1,10,3,3,17,1,0,Freiburg,1,0,12,4,5,22,3,0,D,H,16.0,15.0,11.0,12.0,1
2006-12-03,Unterhaching,5,1,13,8,4,22,3,0,Munich 1860,1,0,17,10,8,25,0,0,H,H,14.0,24.0,14.0,5.0,2
2006-12-03,Karlsruhe,0,0,22,8,10,19,1,0,Erzgebirge Aue,1,0,4,1,1,21,4,1,A,D,32.0,23.0,2.0,6.0,0
2006-12-03,Offenbach,3,1,18,8,9,24,2,0,Augsburg,2,1,12,6,4,25,2,0,H,D,13.0,20.0,15.0,7.0,2
2006-12-03,Braunschweig,0,0,10,3,2,21,3,0,Kaiserslautern,1,0,20,14,5,21,0,0,A,D,8.0,25.0,18.0,5.0,0
2006-12-03,CZ Jena,0,0,17,6,10,16,4,0,Burghausen,2,1,11,7,0,30,3,0,A,A,15.0,12.0,15.0,17.0,0
2006-12-04,FC Koln,1,0,16,11,8,25,3,1,Duisburg,3,2,12,8,2,17,2,0,A,A,19.0,25.0,8.0,5.0,0
2006-12-08,Burghausen,1,0,17,8,6,10,2,0,Essen,1,0,21,11,11,13,1,0,D,D,15.0,12.0,16.0,17.0,1
2006-12-08,Erzgebirge Aue,4,1,19,12,5,22,1,0,Koblenz,1,1,4,3,2,23,2,2,H,D,26.0,19.0,5.0,9.0,2
2006-12-08,Kaiserslautern,0,0,22,10,4,25,1,1,CZ Jena,0,0,24,16,1,24,3,0,D,D,28.0,15.0,5.0,16.0,1
2006-12-10,Offenbach,2,0,15,12,6,11,1,0,FC Koln,0,0,7,4,3,22,2,0,H,D,16.0,19.0,14.0,8.0,2
2006-12-10,Greuther Furth,1,1,14,6,3,23,1,1,Unterhaching,0,0,9,3,5,26,0,0,H,H,17.0,17.0,11.0,12.0,2
2006-12-10,Hansa Rostock,1,1,8,5,2,16,2,1,Munich 1860,1,1,8,3,4,37,3,0,D,D,35.0,24.0,1.0,6.0,1
2006-12-10,Augsburg,0,0,13,6,9,16,2,0,Braunschweig,0,0,2,2,1,18,3,1,D,D,20.0,8.0,8.0,18.0,1
2006-12-10,Duisburg,1,0,23,11,6,11,0,1,Paderborn,1,1,8,5,5,25,3,0,D,A,28.0,17.0,5.0,13.0,1
2006-12-11,Freiburg,0,0,21,7,7,13,1,0,Karlsruhe,4,1,16,9,2,14,1,0,A,A,16.0,32.0,14.0,2.0,0
2006-12-15,CZ Jena,0,0,12,6,3,20,4,0,Augsburg,2,0,9,8,1,23,4,0,A,D,16.0,21.0,15.0,7.0,0
2006-12-15,FC Koln,2,2,10,5,1,25,3,2,Kaiserslautern,2,0,22,13,7,19,2,2,D,H,19.0,29.0,9.0,4.0,1
2006-12-15,Unterhaching,0,0,12,6,5,18,2,0,Hansa Rostock,0,0,11,5,1,13,1,0,D,D,17.0,36.0,13.0,1.0,1
2006-12-17,Koblenz,0,0,14,8,11,26,4,0,Freiburg,1,1,13,6,7,22,0,1,A,A,19.0,16.0,11.0,14.0,0
2006-12-17,Braunschweig,1,1,8,6,2,24,3,0,Offenbach,2,1,8,4,4,23,1,0,A,D,9.0,19.0,18.0,10.0,0
2006-12-17,Essen,1,1,18,12,8,23,2,0,Duisburg,2,1,13,8,5,24,2,0,A,D,13.0,29.0,17.0,4.0,0
2006-12-17,Karlsruhe,2,1,13,6,1,19,0,0,Greuther Furth,0,0,11,8,1,26,2,0,H,H,35.0,20.0,2.0,9.0,2
